[TRACE  ][0][2013-05-15T16:50:19.858870]:[1760]: Player: 'shuriks', action: 'Bet', amount: '80' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:26.253236]:[1760]: Player: 'CH/Ivan/M', stack: '1020' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:26.253236]:[1760]: Player: 'CH/Ivan/M', action: 'Call', amount: '80' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:27.863328]:[1760]: Player: 'pepe83333333', action: 'Fold', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:27.869328]:[1760]: Player: 'Will^^^^1957', stack: '1430' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:27.870328]:[1760]: Player: 'Will^^^^1957', action: 'Call', amount: '80' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:28.483363]:[1760]: Cards received: ('Ace' of 'Hearts')('Three' of 'Diamonds')('Jack' of 'Hearts')('Four' of 'Diamonds') /* clnt::ps::msg::FlopCards::Process */
[TRACE  ][0][2013-05-15T16:50:35.296753]:[1760]: Player: 'CH/Ivan/M', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:35.589770]:[1760]: Player: 'Will^^^^1957', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:38.230921]:[1760]: Player: 'shuriks', stack: '1740' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:38.231921]:[1760]: Player: 'shuriks', action: 'Bet', amount: '80' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:39.807011]:[1760]: Player: 'CH/Ivan/M', stack: '940' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:39.809011]:[1760]: Player: 'CH/Ivan/M', action: 'Call', amount: '80' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:42.359157]:[1760]: Player: 'Will^^^^1957', stack: '1350' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:42.361157]:[1760]: Player: 'Will^^^^1957', action: 'Call', amount: '80' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:42.983192]:[1760]: Cards received: ('Ace' of 'Hearts')('Three' of 'Diamonds')('Jack' of 'Hearts')('Four' of 'Diamonds')('Nine' of 'Hearts') /* clnt::ps::msg::FlopCards::Process */
[TRACE  ][0][2013-05-15T16:50:45.172318]:[1760]: Player: 'CH/Ivan/M', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:46.394388]:[1760]: Player: 'Will^^^^1957', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:47.529452]:[1760]: Player: 'shuriks', action: 'Check', amount: '0' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:48.314497]:[1760]: Player: 'CH/Ivan/M', action: 'ShowCards', cards: 'Qd2d' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:48.323498]:[1760]: Player: 'Will^^^^1957', stack: '940' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:48.325498]:[1760]: Player: 'Will^^^^1957', action: 'ShowCards', cards: 'TcTd' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:48.333498]:[1760]: Player: 'shuriks', stack: '1350' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:48.334499]:[1760]: Player: 'shuriks', action: 'ShowCards', cards: 'QhJd' /* clnt::ps::msg::PlayerAction::Process */
[TRACE  ][0][2013-05-15T16:50:51.332670]:[1760]: Player: 'CH/Ivan/M', stack: '930' /* clnt::ps::msg::BeforePreflopActions::Process */
[TRACE  ][0][2013-05-15T16:50:51.332670]:[1760]: Player: 'pepe83333333', stack: '1400' /* clnt::ps::msg::BeforePreflopActions::Process */
[TRACE  ][0][2013-05-15T16:50:51.333670]:[1760]: Ante: '0' /* clnt::ps::msg::BeforePreflopActions::Process */
